mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label,file,ZCR,Pitch
-326.57526,43.900856,-3.3338702,35.498043,9.334455,1.2538415,-0.20425881,-6.1841097,-6.899515,1.807915,-13.31574,-0.18296073,2.1684449,-3.879535,4.211078,-0.91939425,-8.904472,5.8328342,-2.5401814,0.6553566,Fearful,YAF_deep_fear_0.017414965986394557s_to_1.6486167800453515s.wav,0.31132764,9.5858135
-331.38315,44.705704,-2.8115768,35.21568,9.574419,1.8722928,0.55595857,-5.80005,-6.2246923,2.55479,-12.851598,-0.27818522,2.3720195,-3.4612362,4.44311,-0.6573348,-8.68966,5.847829,-2.3766074,0.5288041,Fearful,YAF_deep_fear_0.017414965986394557s_to_1.6950566893424037s.wav,0.30431917,9.348521
-256.23767,45.275192,-15.492173,11.403118,4.1399207,-12.151107,-4.7276554,-10.647251,-15.659796,5.640043,-20.395134,0.8689142,-10.252992,-4.167997,0.6423266,-7.6749845,-3.9264493,10.440356,-0.8739967,12.758867,Fearful,YAF_dime_fear_0.005804988662131519s_to_1.2480725623582767s.wav,0.30335003,8.762754
-254.3821,45.738205,-15.531931,11.425999,4.198232,-12.747293,-5.1226497,-10.632354,-15.591878,5.7790112,-20.3811,1.1281698,-10.429233,-4.3495045,0.90812606,-7.7203474,-4.1166916,10.225863,-1.0894523,12.946755,Fearful,YAF_dime_fear_0.011609977324263039s_to_1.2480725623582767s.wav,0.3009342,8.924636
-319.37402,32.829567,-14.97162,16.47533,2.0924168,-2.1908863,-9.02957,-3.5981154,-14.105646,6.6822987,-13.451048,0.83023626,3.9243553,-1.8188859,3.0929637,-0.22224446,-5.609072,11.185581,0.71558046,4.946129,Fearful,YAF_dip_fear_0.011609977324263039s_to_1.6950566893424037s.wav,0.36433977,14.0321665
-289.5793,18.655571,-11.812055,27.059483,1.7924885,-0.99127257,-5.659233,-0.3295811,-8.895285,7.8023114,-11.597591,2.2047713,7.467631,-2.6908665,2.543407,0.18809074,-8.098204,5.296316,-4.2781754,-2.2404194,Fearful,YAF_ditch_fear_0.005804988662131519s_to_1.7937414965986394s.wav,0.46909508,36.289104
-266.59604,25.751368,-1.8455667,16.500025,-4.166816,5.8368096,0.034128975,0.67842466,-10.728075,6.588096,-7.426635,-1.9322119,4.9682145,-5.0142174,0.8053667,-4.4444785,-11.676726,2.9873886,-2.6014001,-4.733973,Fearful,YAF_dodge_fear_0.005804988662131519s_to_1.787936507936508s.wav,0.46984464,23.464962
-267.93176,26.172731,-2.1002972,16.792944,-4.0203123,6.0350137,0.33183205,0.78601164,-10.4855995,6.9430833,-7.344762,-2.1674635,4.941177,-4.944564,0.94882655,-4.373422,-11.585074,2.9214277,-2.6305969,-4.861946,Fearful,YAF_dodge_fear_0.005804988662131519s_to_1.7937414965986394s.wav,0.46978235,23.727854
-302.4598,30.910273,-20.492672,5.5618234,-13.377002,-5.6008205,-4.271296,-12.589053,-15.168142,3.8317986,-17.367182,1.702404,-1.55683,-2.3029552,5.630615,-1.8340807,-2.8232696,11.265317,-2.2054641,8.028841,Fearful,YAF_dog_fear_0.011609977324263039s_to_1.6834467120181407s.wav,0.3720691,19.856539
-300.4736,30.925293,-20.790367,5.2586513,-13.474038,-5.91864,-4.411642,-12.621298,-15.428888,3.5564313,-17.490204,1.7499129,-1.7219771,-2.4937363,5.5812697,-1.9281257,-2.8834827,11.249994,-2.268422,7.9726267,Fearful,YAF_dog_fear_0.017414965986394557s_to_1.666031746031746s.wav,0.37328562,19.712307
-314.40094,41.93929,-7.1805763,11.146981,-21.903782,-0.4851315,4.7151804,-9.705101,-12.562506,7.9071717,-19.35624,4.9533877,-1.5504292,-0.42907342,2.119026,-7.2395616,-5.0120544,6.0194883,-2.3677766,7.4656615,Fearful,YAF_doll_fear_0.005804988662131519s_to_1.8285714285714285s.wav,0.347191,16.809412
-314.70895,42.549408,-7.0426145,11.120405,-21.95874,-0.6625956,4.958068,-9.7879715,-12.664382,7.929536,-19.259079,4.945591,-1.5609206,-0.49581376,2.1188276,-7.258926,-5.0765905,6.0525365,-2.2898157,7.5925517,Fearful,YAF_doll_fear_0.011609977324263039s_to_1.822766439909297s.wav,0.347242,16.420338
-254.22768,49.621662,-8.664977,9.165645,-11.362296,-8.804639,-7.193054,-16.9114,-7.8777285,5.956436,-25.95039,5.1255746,-4.419383,-10.326648,2.8558533,-3.1682863,-2.7409246,20.026924,5.756316,8.33516,Fearful,YAF_door_fear_0.029024943310657598s_to_1.4164172335600906s.wav,0.30834636,15.087437
-252.15962,50.562393,-9.019248,9.179777,-11.822615,-9.170412,-7.3180466,-17.205845,-8.025518,5.926528,-26.272552,5.076246,-4.4826503,-10.613612,3.0952663,-3.3847167,-2.9841642,20.19244,6.004897,8.383723,Fearful,YAF_door_fear_0.040634920634920635s_to_1.4106122448979592s.wav,0.30264613,15.462236
-285.498,47.925934,-11.115237,10.749858,-9.126104,-5.2254395,-4.9781823,-4.9494715,-14.116799,3.813352,-9.7440815,-4.109929,1.2907379,-4.288596,-1.6589867,-0.80602443,-8.901704,5.5249963,2.7278833,2.912228,Fearful,YAF_fail_fear_0.011609977324263039s_to_1.666031746031746s.wav,0.37192374,13.134968
-258.06604,55.58656,-0.015093148,5.5099688,-15.913947,-0.23950431,5.9984703,-6.0869966,-15.770613,6.8767424,-11.8528805,-5.0327864,2.937035,-3.4050815,-5.1180134,-4.7634773,-7.01285,8.21862,5.1998105,4.8591814,Fearful,YAF_fall_fear_0.017414965986394557s_to_1.3467573696145125s.wav,0.3673004,15.563607
-317.6479,48.196404,2.017115,7.463554,11.64094,-3.8259068,-9.07872,-7.2975073,-16.684921,5.245661,-12.785967,-5.4771895,-0.019213444,-5.9272013,1.0538132,-0.63977605,-11.56125,0.07030888,-8.09944,-9.27932,Fearful,YAF_far_fear_0.005804988662131519s_to_1.0216780045351475s.wav,0.5193339,11.006687
-300.5436,55.86998,-11.376812,-5.757932,-0.012671153,-7.8509693,-3.8795326,-5.3002124,-15.514755,9.694071,-17.271729,-4.2650046,-1.666822,-8.360522,0.68179274,-0.4192868,-10.526696,1.4212352,-2.5394502,-7.3513675,Fearful,YAF_far_fear_0.005804988662131519s_to_1.6312018140589568s.wav,0.43702435,11.862255
-264.92453,33.82576,-2.9322832,16.67792,-1.265561,6.2464185,-3.1604168,-4.7007036,-7.1060925,6.492799,-10.860294,-6.4191957,0.08632784,-3.0330596,2.420551,-0.2702952,-6.6657352,11.31255,0.83701813,0.015132062,Fearful,YAF_fat_fear_0.005804988662131519s_to_1.4222222222222223s.wav,0.52689415,28.670025
-267.11356,33.831985,-3.4463837,16.970829,-1.4652239,6.3831935,-2.7604644,-4.75328,-6.916736,6.732726,-10.866547,-6.515195,-0.023639223,-2.845685,2.567992,-0.31678006,-6.625054,11.243133,0.71381336,-0.0999548,Fearful,YAF_fat_fear_0.005804988662131519s_to_1.4338321995464853s.wav,0.5277228,29.690271
-326.47723,13.765068,-2.3657565,15.736972,1.708855,-4.917372,-4.3117437,-2.3088655,-11.006985,7.609268,-13.622675,2.7237136,4.628812,1.0795768,1.9925339,-3.7201653,-6.0174837,8.738836,-5.1528955,-0.9194663,Fearful,YAF_fit_fear_0.005804988662131519s_to_1.677641723356009s.wav,0.5874311,35.339664
-330.40707,14.373076,-2.5070045,16.015274,1.7391088,-4.315811,-4.10555,-2.2450702,-10.757811,7.8290515,-13.596778,2.3987796,4.8441634,1.0890869,2.1353421,-3.6333919,-5.8993754,8.759395,-5.1876283,-1.1344068,Fearful,YAF_fit_fear_0.0s_to_1.7008616780045351s.wav,0.5875057,37.59473
-257.38565,24.765354,-4.9002295,14.319409,2.1163735,-1.8821021,-10.076666,3.2094593,-17.429,6.5151625,-10.546375,-5.1182885,6.607818,-4.375482,1.460779,3.5027714,-9.607384,-2.0127091,-4.2243433,-9.335436,Fearful,YAF_five_fear_0.011609977324263039s_to_0.9752380952380952s.wav,0.5146865,28.393871
-317.5957,19.195223,-4.2651296,13.4570465,-0.14565942,-1.7526609,-5.6117373,-1.8540831,-18.366653,3.3494394,-14.823195,0.33710095,4.5741925,-3.9326978,0.5764956,0.76306516,-9.23816,9.005358,0.3184538,3.2647583,Fearful,YAF_food_fear_0.011609977324263039s_to_1.7008616780045351s.wav,0.51066923,29.189844
-319.2735,19.570747,-4.546032,13.572216,-0.17548998,-1.6084241,-5.4763227,-1.8256096,-18.072252,3.5929852,-14.800131,0.32839662,4.6476893,-3.838878,0.5717281,0.8729006,-9.155802,9.01564,0.25279874,3.1788836,Fearful,YAF_food_fear_0.011609977324263039s_to_1.7240816326530612s.wav,0.51068,30.253925
-283.6599,58.233562,-9.073068,14.622441,2.6423748,-3.191451,-3.3546796,-0.57934815,-9.971481,7.5126705,-13.579677,-3.6996605,-1.5457664,-3.8186893,-0.88389504,-6.152697,-9.657703,6.8196936,-2.5949142,3.7471838,Fearful,YAF_gap_fear_0.011609977324263039s_to_1.4338321995464853s.wav,0.26007316,6.5587792
-285.78375,58.30872,-9.2895,14.80732,2.5801704,-2.808079,-2.6767747,-0.6422634,-9.66456,7.9316187,-13.088181,-3.653289,-1.347001,-3.5209377,-0.7492004,-5.922389,-9.537389,6.878136,-2.4622152,3.7830594,Fearful,YAF_gap_fear_0.011609977324263039s_to_1.4454421768707484s.wav,0.25939152,6.461526
-305.43423,26.17044,-3.060006,13.051108,6.6729727,-5.6469703,0.62815535,0.5559477,-10.864667,9.972453,-18.886045,1.8203442,-0.50172776,-0.4950029,1.2074195,-5.738367,-8.4257555,3.2617593,-8.116656,2.9910939,Fearful,YAF_gas_fear_0.011609977324263039s_to_1.654421768707483s.wav,0.55735904,14.464973
-305.37692,26.197481,-3.0796764,13.024788,6.650398,-5.6445704,0.64359957,0.5517404,-10.871088,9.970965,-18.90977,1.8038626,-0.505151,-0.5005755,1.2227106,-5.715098,-8.419041,3.2664478,-8.114651,2.9904182,Fearful,YAF_gas_fear_0.011609977324263039s_to_1.6602267573696146s.wav,0.5575432,14.570433
-316.014,19.73313,-10.2003,22.099436,2.8297136,-10.041432,-12.52973,-7.430081,-13.24739,2.4425035,-16.634344,1.1744126,4.858459,-8.263532,3.06317,-3.5790093,-9.798,6.800165,0.41306096,8.725336,Fearful,YAF_gaze_fear_0.005804988662131519s_to_1.8343764172335602s.wav,0.47067782,21.78813
-313.37238,19.386671,-9.536635,21.908648,2.9811249,-10.594637,-13.045308,-7.371694,-13.500503,2.2310386,-17.116268,1.602541,4.9667916,-8.712682,3.0760803,-3.5940697,-9.930041,6.8350334,0.28083622,9.050654,Fearful,YAF_gaze_fear_0.011609977324263039s_to_1.811156462585034s.wav,0.47067124,19.941872
-267.0763,37.787357,2.4416387,15.948017,2.1725576,1.8139716,-9.1890955,0.37240803,-13.076356,10.971047,-15.605183,0.94287854,6.8756213,-3.108624,3.5657327,0.8857161,-11.069369,-2.3239474,-12.898496,-10.4719715,Fearful,YAF_germ_fear_0.0s_to_0.9229931972789116s.wav,0.50674593,16.092976
-314.03824,34.101933,-13.112239,18.735456,-0.35323957,-5.344069,-5.8017025,1.5609187,-14.262707,6.7405643,-16.705349,-0.597662,2.95942,-0.17173108,0.95340383,-4.304031,-7.4163103,5.340572,-6.5728703,2.7686617,Fearful,YAF_get_fear_0.005804988662131519s_to_1.6137868480725623s.wav,0.44920522,28.857786
-314.01178,34.113365,-13.096809,18.744442,-0.3524976,-5.3397946,-5.7930994,1.5691864,-14.254848,6.745438,-16.702265,-0.595294,2.9697964,-0.15376797,0.96311635,-4.300361,-7.4204555,5.3458686,-6.5460067,2.7838233,Fearful,YAF_get_fear_0.005804988662131519s_to_1.619591836734694s.wav,0.44915986,28.957602
-307.97028,31.935173,-19.43354,23.502275,-5.000837,-8.511803,-14.509832,-13.193412,-15.30345,3.9355955,-23.392511,-4.5619,-0.9699246,-6.843147,1.6986674,-4.1084847,-9.874376,9.346842,0.29109204,0.7506702,Fearful,YAF_gin_fear_0.0s_to_1.5963718820861679s.wav,0.34696704,14.510754
-307.80093,31.984211,-19.380571,23.531317,-4.9713426,-8.460639,-14.4372015,-13.130868,-15.256189,3.9625423,-23.3742,-4.5803485,-0.9828916,-6.884743,1.6465592,-4.1309915,-9.881477,9.33116,0.2918472,0.706541,Fearful,YAF_gin_fear_0.0s_to_1.607981859410431s.wav,0.347259,14.812582
-285.33786,41.072727,-8.585769,15.127921,-3.212098,-5.8340096,-10.023029,-16.147871,-13.719772,5.3916087,-24.396154,2.6992054,3.1017106,-8.134875,9.279485,-5.5025315,-10.886819,5.8094654,-10.796672,-6.428997,Fearful,YAF_goal_fear_0.005804988662131519s_to_1.0042630385487528s.wav,0.42640302,10.816979
-283.33502,41.07332,-7.3660145,16.039198,2.0016236,0.65876484,-11.275118,1.6210178,-13.0439415,5.073049,-7.4876437,-8.893624,2.7623265,-3.408465,-2.799415,4.8183804,-8.880548,7.9226723,7.348843,-0.32498786,Fearful,YAF_good_fear_0.005804988662131519s_to_1.6370068027210884s.wav,0.34482586,15.207831
-253.64224,42.944668,14.214447,7.115094,5.389878,3.0301368,-0.23610751,-6.890799,-12.619573,-0.52540475,-13.897743,-0.02131798,0.8905472,-5.327591,2.921581,-4.2483125,-3.0053215,12.563232,1.6127596,3.834241,Fearful,YAF_goose_fear_0.0s_to_1.4396371882086167s.wav,0.5132874,7.3771896
-277.27194,35.696007,-18.887543,12.918187,-1.9133896,-4.9580855,-10.854501,-3.1520054,-14.979184,8.363312,-12.197285,-6.1810236,0.39897397,-4.3661027,1.954618,2.9303164,-6.2912292,11.209906,6.585712,-1.2611747,Fearful,YAF_gun_fear_0.0s_to_1.5847619047619048s.wav,0.38209826,17.966257
-278.86346,35.73599,-19.151058,12.926811,-1.8185006,-4.563156,-10.619604,-3.0462012,-14.666762,8.60796,-12.065204,-6.2234974,0.49451858,-4.2782145,2.0609508,2.9085393,-6.284314,11.141759,6.552336,-1.3494465,Fearful,YAF_gun_fear_0.0s_to_1.6021768707482993s.wav,0.38316205,19.605879
-245.70195,30.098967,-17.550787,10.404804,-0.35847715,-1.1883185,0.6233971,2.0763578,-7.6545386,6.356918,-10.4111805,-2.7332482,3.1121008,-0.32182688,3.4381585,1.0423545,-7.358658,11.320172,1.6361191,-0.94909024,Fearful,YAF_half_fear_0.005804988662131519s_to_1.5789569160997732s.wav,0.48664272,34.193974
-299.776,39.92337,0.41214526,8.74703,-21.623173,3.9154155,9.297699,-2.5586472,-11.913632,9.964146,-13.681636,3.9915273,2.4109406,0.7636,1.2137105,-4.8959227,-10.803333,3.0184286,-7.9848285,2.9560263,Fearful,YAF_hall_fear_0.005804988662131519s_to_1.607981859410431s.wav,0.40465295,20.24741
-296.8912,39.999584,1.0151565,8.971859,-21.723827,3.3477983,9.0465975,-2.5053828,-12.479272,9.792239,-14.219341,4.0206914,2.4362736,0.6672064,1.1046056,-5.3588467,-10.803927,2.9577012,-8.110482,3.1336365,Fearful,YAF_hall_fear_0.011609977324263039s_to_1.5731519274376418s.wav,0.40233985,17.771818
-232.57108,31.326077,-12.116114,24.802942,-3.1131685,3.1969786,1.4780225,1.7857698,-8.920556,4.9577775,-13.085491,-6.2166696,3.1909344,0.80921096,-0.5850246,-0.24999703,-1.9602553,11.581843,3.050015,0.4037224,Fearful,YAF_hash_fear_0.0s_to_1.497687074829932s.wav,0.4206438,31.926836
-281.6897,31.721796,-12.919647,33.334335,4.593849,-11.005415,-5.574229,-3.3045335,-9.742507,-0.2435998,-18.54249,5.264535,1.6739079,-6.9413476,5.851554,1.0657097,-7.5798173,7.939119,-4.3977456,2.9956784,Fearful,YAF_hate_fear_0.017414965986394557s_to_1.6950566893424037s.wav,0.3910931,21.124508
-280.34906,32.174114,-12.427737,33.309383,4.8012314,-11.041091,-5.5969596,-3.3469477,-10.127222,-0.14516415,-18.61594,5.1172833,1.6043632,-7.436211,5.7456694,1.0021425,-7.7590146,7.717689,-4.528044,2.8669474,Fearful,YAF_hate_fear_0.023219954648526078s_to_1.677641723356009s.wav,0.38930428,20.329842
-270.838,18.752604,-14.461892,27.96132,3.9009197,-11.283716,-8.026178,-1.6582555,-11.041454,3.576354,-16.718597,4.4281874,4.996004,-6.744965,8.363406,1.9298007,-6.4232035,11.363592,-2.590916,6.720491,Fearful,YAF_haze_fear_0.005804988662131519s_to_1.8750113378684807s.wav,0.4780646,28.863995
-250.69788,38.52713,-28.650253,10.5700655,-4.4355903,-1.4827944,-5.8339624,1.5209253,-6.8837113,7.136425,-10.704843,-6.91902,6.9405284,-5.0992455,-2.8262205,6.858681,-11.6842575,7.64645,5.5913734,2.077432,Fearful,YAF_hire_fear_0.0s_to_1.5847619047619048s.wav,0.37731656,31.30959
-252.54588,38.634712,-28.962067,10.533031,-4.338716,-1.5087848,-5.6750784,1.5167707,-6.4600215,7.180948,-10.811455,-6.783965,6.813271,-5.1565237,-2.621643,6.909034,-11.691839,7.6206713,5.501427,1.9911224,Fearful,YAF_hire_fear_0.0s_to_1.6021768707482993s.wav,0.3786368,32.765602
-271.27817,27.790941,-11.289349,22.254347,4.119628,-7.1520767,-8.951071,5.8206787,-8.617179,8.7635565,-10.142213,2.5146096,9.558123,-1.2380846,2.3409584,4.8558235,-6.451335,5.4535046,-4.5951295,-3.9448853,Fearful,YAF_hit_fear_0.005804988662131519s_to_1.5151020408163265s.wav,0.45762205,20.784021
-270.99615,27.815586,-11.233227,22.32198,4.158796,-7.205225,-9.063519,5.663576,-8.704742,8.486801,-10.154656,2.4428647,9.380435,-1.2214866,2.252961,4.7434688,-6.504971,5.452724,-4.639384,-4.007879,Fearful,YAF_hit_fear_0.011609977324263039s_to_1.509297052154195s.wav,0.4570194,20.572937
-307.35233,45.25245,0.1596688,18.300997,-17.84338,-2.97652,2.4522326,2.518558,-15.897836,9.777079,-14.081824,-3.467955,7.3286014,-2.1454225,1.0821304,-2.1536658,-12.0762825,2.5280924,-6.636826,-2.8111827,Fearful,YAF_hole_fear_0.017414965986394557s_to_1.7473015873015874s.wav,0.38558438,14.157355
-313.90985,45.79972,-0.3286877,17.607391,-17.579004,-2.0466273,3.2143235,2.0361507,-15.137119,10.54183,-13.436317,-3.3240438,7.2515726,-1.9763024,1.2291099,-1.5841327,-11.82226,2.5134246,-6.291136,-2.726259,Fearful,YAF_hole_fear_0.017414965986394557s_to_1.811156462585034s.wav,0.3847366,15.826867
-264.81116,74.47683,8.13408,25.013483,-5.777922,0.74177057,7.257459,-0.6996188,-7.4233885,6.3294315,-12.915424,-9.2365675,0.65909094,1.8671004,-5.291762,-0.58724433,-8.310494,-0.8645196,7.105882,9.676649,Fearful,YAF_home_fear_0.0s_to_1.364172335600907s.wav,0.26093745,4.7974677
-256.20297,13.235495,-26.595615,18.17641,-14.625249,-3.7252035,-7.4892807,-9.040334,-11.356489,3.9167037,-18.343252,2.8758867,0.34481043,-5.4138336,2.5024688,-2.5219955,-4.7791057,12.033836,1.7532325,5.3124466,Fearful,YAF_hush_fear_0.005804988662131519s_to_1.607981859410431s.wav,0.45046657,26.096647
-239.6944,47.949,0.2832032,20.080639,-6.3732615,-3.993132,-4.648172,-2.5033512,-15.283663,3.2445753,-10.283249,-6.252986,0.8196933,-2.829117,-7.814349,-2.7778049,-9.694976,5.1223164,-2.9982471,5.5934896,Fearful,YAF_jail_fear_0.0s_to_1.4106122448979592s.wav,0.3639109,16.065657
-256.36826,47.65562,-10.548646,2.6949706,-7.459966,7.104147,-5.3993897,-4.431627,-14.121442,5.3922825,-12.689096,-9.305266,2.8687456,-4.8497024,-9.24916,0.11742485,-8.087951,0.9595758,4.579113,4.554288,Fearful,YAF_jar_fear_0.005804988662131519s_to_1.4570521541950114s.wav,0.33310753,15.608714
-256.28235,47.702873,-10.529367,2.642052,-7.519429,7.047651,-5.4247613,-4.444944,-14.102684,5.425428,-12.703772,-9.328374,2.882702,-4.845799,-9.274004,0.125156,-8.097348,0.9538145,4.591459,4.549307,Fearful,YAF_jar_fear_0.005804988662131519s_to_1.4628571428571429s.wav,0.3341392,15.756286
-315.86072,35.13082,-3.8256571,18.024092,-3.350935,1.912547,0.69574076,-3.7936232,-16.005005,10.255995,-16.53928,-6.362429,3.5353317,-6.537905,-1.9310125,-2.2726154,-9.520684,5.059763,4.4778376,2.5840178,Fearful,YAF_join_fear_0.011609977324263039s_to_1.7821315192743765s.wav,0.40574682,22.603168
-327.0584,36.39535,-3.9311662,18.057613,-2.870184,3.184222,1.4017078,-3.9091337,-14.219108,11.329783,-16.058344,-6.491416,3.4999237,-5.8107347,-1.4285845,-1.9202974,-9.392511,5.0816693,4.124269,2.084705,Fearful,YAF_join_fear_0.011609977324263039s_to_1.8808163265306121s.wav,0.40369022,24.629011
-322.94678,15.042377,-11.103879,20.89956,-9.488292,3.5775757,-5.314653,-5.6028748,-11.081784,11.262111,-13.179118,-0.6971567,4.101909,-2.1868172,3.8843172,-0.7385084,-8.819923,6.50959,-1.4755481,-0.7109745,Fearful,YAF_judge_fear_0.017414965986394557s_to_2.020136054421769s.wav,0.48661363,33.528778
-309.30215,12.38684,-10.555615,21.049694,-9.30814,2.4975846,-6.9407177,-5.697016,-12.827744,10.075654,-14.04104,0.13875544,3.7459786,-2.9172244,3.3802476,-1.3129326,-9.302784,6.7363434,-1.6308448,-0.2331405,Fearful,YAF_judge_fear_0.023219954648526078s_to_1.8808163265306121s.wav,0.49379286,31.895672
-256.18784,35.15681,-16.017323,16.697147,-1.0460017,3.8687913,-9.839981,1.5141134,-9.76658,10.733217,-10.513951,-3.2233374,2.633795,-3.8972929,2.0662344,0.46356395,-5.732281,7.795236,0.3680261,-1.87062,Fearful,YAF_jug_fear_0.005804988662131519s_to_1.6486167800453515s.wav,0.37120703,13.029748
-251.23257,34.672005,-15.858776,16.705214,-1.6041805,3.557075,-10.567743,1.3581165,-10.525165,9.950694,-10.819075,-3.084472,2.5868165,-4.153463,1.9526852,0.06450713,-5.766432,7.877207,0.16079062,-1.5008113,Fearful,YAF_jug_fear_0.0s_to_1.5963718820861679s.wav,0.3747819,13.566845
-292.94907,16.117292,-5.8105927,12.233125,-3.2924688,-7.948181,-12.915076,-13.619488,-16.446877,1.1641779,-20.082855,0.3984356,0.31503025,-4.559478,3.3010106,-1.2201405,-5.710823,10.236828,3.460743,3.1285076,Fearful,YAF_juice_fear_0.005804988662131519s_to_1.6021768707482993s.wav,0.5301619,13.99111
-292.73676,16.182981,-5.898262,12.2101965,-3.3491313,-7.9833784,-12.878706,-13.552045,-16.288706,1.343298,-20.007471,0.40261614,0.32523656,-4.527927,3.3297536,-1.1838822,-5.6795125,10.212633,3.4168587,3.1108778,Fearful,YAF_juice_fear_0.005804988662131519s_to_1.619591836734694s.wav,0.5329712,14.479378
-291.57535,40.13225,1.1150012,37.9219,6.349599,-7.0375295,-4.629777,-2.7883084,-17.016628,-1.1474612,-8.905878,-8.377321,-0.018532436,-7.1586356,-4.283916,-0.46519405,-10.875307,6.4847083,6.2003746,8.874804,Fearful,YAF_keen_fear_0.005804988662131519s_to_1.4686621315192743s.wav,0.29350656,12.342204
-321.3795,28.279194,-15.720942,31.263653,2.628373,-10.008896,-7.596084,-8.713454,-9.480046,0.91188,-15.17273,3.1572433,0.124436624,-3.7335415,6.266183,1.0698024,-4.0284667,7.663194,-0.5472465,4.7211485,Fearful,YAF_keep_fear_0.011609977324263039s_to_1.9272562358276644s.wav,0.3231269,18.763762
-319.23618,28.594147,-16.085163,31.081785,2.391448,-10.49317,-7.821701,-8.937113,-9.77241,0.6941989,-15.561326,2.9621449,0.054805655,-4.0517826,6.163913,1.0994911,-3.9979997,7.7463937,-0.55901647,4.8416734,Fearful,YAF_keep_fear_0.017414965986394557s_to_1.921451247165533s.wav,0.32264864,18.5669
-296.7807,26.066717,-23.799429,22.989052,1.0201792,-15.715606,-14.493692,-8.000892,-11.285257,-0.769396,-19.640385,0.85541064,3.3342638,-8.774569,5.528322,-3.1914537,-8.264084,7.6510196,0.66229504,6.1921167,Fearful,YAF_keg_fear_0.0s_to_1.7298866213151927s.wav,0.38539496,28.218904
-298.56235,26.146957,-23.917921,22.930502,0.96818745,-15.57901,-14.230743,-7.784056,-10.874713,-0.55530286,-19.658,0.72244525,3.206631,-8.717779,5.415185,-3.159399,-8.20077,7.668056,0.6165928,6.032082,Fearful,YAF_keg_fear_0.0s_to_1.7414965986394557s.wav,0.38649887,29.33787
-327.09048,20.65013,-12.772147,24.367598,-1.677849,-6.915778,-8.363359,-5.918142,-9.009697,3.43123,-17.960407,2.284767,3.1061382,-3.8833,4.5449576,-1.2693839,-3.684763,7.490266,-1.8912398,0.2552428,Fearful,YAF_kick_fear_0.0s_to_1.7531065759637188s.wav,0.46767446,41.05238
